"Area","Records","Observed.richness","Richness","Slope","Completeness","Ratio"
"IN_Lake Co. Gary_D11_D_3124",4,4,NA,NA,NA,1
"IN_Lake Co. Gary_D2_D_3125",2,2,NA,NA,NA,1
"IN_Lake Co. Gary_D4_D_3129",2,2,NA,NA,NA,1
"IN_Lake Co. Gary_D4_D_3130",2,2,NA,NA,NA,1
"IN_Lake Co. Gary_D5_D_3131",5,5,NA,NA,NA,1
"IN_Lake Co. Gary_D5_D_3132",12,12,NA,NA,NA,1
"IN_Lake Co. Gary_D6_D_3133",3,3,NA,NA,NA,1
"IN_Lake Co. Gary_D6_D_3134",2,2,NA,NA,NA,1
"IN_Lake Co. Gary_D6_D_3137",2,2,NA,NA,NA,1
"IN_Lake Co. Gary_D6_D_3138",6,6,NA,NA,NA,1
"IN_Lake Co. Gary_D7_D_3139",2,2,NA,NA,NA,1
"IN_Lake Co. Gary_D7_D_3140",29,5,116.554183510172,0.137931034482758,4.28985030774433,5.8
"IN_Lake Co. Gary_D9_D_3145",2,2,NA,NA,NA,1
"IN_Lake Co. Gary_D9_D_3146",16,4,30.8439659277656,0.1875,12.9685009034432,4
"IN_Muncie_B1_B_3151",15,14,188.84396946577,0.866666666666667,7.41352770734766,1.07142857142857
"IN_Muncie_B2_B_3152",3,3,NA,NA,NA,1
"IN_Muncie_B3_B_3153",6,6,NA,NA,NA,1
"IN_Muncie_C1_C_3154",4,4,NA,NA,NA,1
"IN_Muncie_C10_C_3155",5,5,NA,NA,NA,1
"IN_South Bend_A1_A_3183",2,2,NA,NA,NA,1
"IN_South Bend_A3_A_3185",12,11,115.356179270274,0.833333333333334,9.53568336744885,1.09090909090909
"IN_South Bend_A6_A_3188",5,4,13.9329184151309,0.6,28.7089888910572,1.25
"IN_South Bend_B1_B_3189",4,4,NA,NA,NA,1
"IN_South Bend_B12_B_3193",7,7,NA,NA,NA,1
"IN_South Bend_B5_B_3198",11,9,40.7220041241225,0.636363636363637,22.1010733473912,1.22222222222222
"IN_South Bend_B6_B_3199",2,2,NA,NA,NA,1
"IN_South Bend_C10_C_3205",31,29,420.635972694855,0.870967741935484,6.89432237908898,1.06896551724138
"IN_South Bend_C4_C_3208",7,6,32.8974283942516,0.714285714285714,18.2385076672085,1.16666666666667
"IN_South Bend_C5_C_3209",17,15,112.675928535711,0.764705882352942,13.3125150996612,1.13333333333333
"IN_South Bend_C7_C_3211",2,2,NA,NA,NA,1
"IN_South Bend_C8_C_3212",10,9,76.3681272346926,0.800000000000001,11.7850212200981,1.11111111111111
"IN_South Bend_D1_D_3214",6,6,NA,NA,NA,1
"IN_South Bend_NA_C_3225",10,10,NA,NA,NA,1
"IN_Terre Haute_B1_B_3232",3,3,NA,NA,NA,1
"IN_Terre Haute_C2_C_3240",33,7,23.5960777019996,0.151515151515151,29.6659474019566,4.71428571428571
"IN_Terre Haute_C2_C_3241",16,7,13.0792397416847,0.25,53.5199303495478,2.28571428571429
"IN_Terre Haute_C4_C_3243",12,12,NA,NA,NA,1
"IN_Terre Haute_C5_C_3244",3,3,NA,NA,NA,1
"IN_Terre Haute_C6_C_3245",2,2,NA,NA,NA,1
"IN_Terre Haute_C7_C_3248",4,4,NA,NA,NA,1
"IN_Terre Haute_D3_D_3257",4,4,NA,NA,NA,1
"IN_Terre Haute_D9_D_3264",703,90,156.788922491528,0.0711237553342841,57.4020144853428,7.81111111111111
"KS_Topeka_A2_A_3266",20,17,119.034401477487,0.75,14.2815856500234,1.17647058823529
"KS_Topeka_A4_A_3268",3,3,NA,NA,NA,1
"KS_Topeka_B1_B_3272",2,2,NA,NA,NA,1
"KS_Topeka_B2_B_3273",2,2,NA,NA,NA,1
"KS_Topeka_B4_B_3275",3,3,NA,NA,NA,1
"KS_Topeka_C6_C_3286",2,2,NA,NA,NA,1
"KS_Topeka_C7_C_3287",7,7,NA,NA,NA,1
"KS_Topeka_D10_D_3291",10,9,76.3681272346926,0.800000000000001,11.7850212200981,1.11111111111111
"KS_Wichita_A2_A_3307",2,2,NA,NA,NA,1
"KS_Wichita_A5_A_3310",2,2,NA,NA,NA,1
"KS_Wichita_A6_A_3311",5,4,13.9329184151309,0.6,28.7089888910572,1.25
"KS_Wichita_B1_B_3313",5,5,NA,NA,NA,1
"KS_Wichita_B2_B_3314",2,2,NA,NA,NA,1
"KS_Wichita_B4_B_3316",4,4,NA,NA,NA,1
"KS_Wichita_B5_B_3317",2,2,NA,NA,NA,1
"KS_Wichita_C1_C_3318",4,4,NA,NA,NA,1
"KS_Wichita_C1_C_3319",7,7,NA,NA,NA,1
"KS_Wichita_C2_C_3321",6,6,NA,NA,NA,1
"KS_Wichita_C5_C_3324",3,3,NA,NA,NA,1
"KS_Wichita_C6_C_3325",3,3,NA,NA,NA,1
"KS_Wichita_D1_D_3326",2,2,NA,NA,NA,1
"KS_Wichita_D11_D_3328",13,11,60.7022601515724,0.692307692307692,18.1212362975171,1.18181818181818
"KS_Wichita_D12_D_3329",5,5,NA,NA,NA,1
"KS_Wichita_D13_D_3330",4,4,NA,NA,NA,1
"KS_Wichita_D5_D_3334",5,5,NA,NA,NA,1
"KS_Wichita_D6_D_3335",2,2,NA,NA,NA,1
"KS_Wichita_NA_D_3345",9,7,34.3694687458318,0.666666666666666,20.366913587656,1.28571428571429
"KY_Covington_A3_A_3348",5,5,NA,NA,NA,1
"KY_Covington_A5_A_3349",2,2,NA,NA,NA,1
"KY_Covington_A7_A_3351",2,2,NA,NA,NA,1
"KY_Covington_A8_A_3352",26,22,143.906807735375,0.73076923076923,15.2876714772626,1.18181818181818
"KY_Covington_B13_B_3357",8,7,45.3854722980917,0.75,15.4234376014069,1.14285714285714
"KY_Covington_B14_B_3358",6,5,22.4127530476193,0.666666666666667,22.308727488215,1.2
"KY_Covington_B16_B_3360",9,7,34.3694687458318,0.666666666666666,20.366913587656,1.28571428571429
"KY_Covington_B18_B_3361",2,2,NA,NA,NA,1
"KY_Covington_B19_B_3362",3,3,NA,NA,NA,1
"KY_Covington_B2_B_3363",7,7,NA,NA,NA,1
"KY_Covington_C15_C_3377",2,2,NA,NA,NA,1
"KY_Covington_C16_C_3378",5,5,NA,NA,NA,1
"KY_Covington_C2_C_3380",3,3,NA,NA,NA,1
"KY_Covington_C3_C_3381",17,13,66.3544406217225,0.647058823529411,19.5917558466225,1.30769230769231
"KY_Covington_C4_C_3382",2,2,NA,NA,NA,1
"KY_Covington_C5_C_3383",5,5,NA,NA,NA,1
"KY_Covington_C8_C_3386",12,11,115.356179270274,0.833333333333334,9.53568336744885,1.09090909090909
"KY_Covington_D3_D_3391",13,11,83.4623347019508,0.769230769230768,13.179597766204,1.18181818181818
"KY_Covington_D5_D_3393",2,2,NA,NA,NA,1
"KY_Lexington_A1_A_3394",12,12,NA,NA,NA,1
"KY_Lexington_A3_A_3396",20,20,NA,NA,NA,1
"KY_Lexington_B1_B_3398",26,26,NA,NA,NA,1
"KY_Lexington_B2_B_3399",7,5,12.7895845884099,0.428571428571429,39.094311198591,1.4
"KY_Lexington_B3_B_3400",12,12,NA,NA,NA,1
"KY_Lexington_B4_B_3401",3,3,NA,NA,NA,1
"KY_Lexington_B5_B_3402",10,8,32.2345369252064,0.6,24.8181012141181,1.25
"KY_Lexington_C1_C_3403",3,3,NA,NA,NA,1
"KY_Lexington_C4_C_3409",23,20,164.043476879605,0.782608695652172,12.1918898455672,1.15
"KY_Lexington_C5_C_3410",6,6,NA,NA,NA,1
"KY_Lexington_C6_C_3411",31,17,52.8206733904003,0.419354838709676,32.1843681816628,1.82352941176471
"KY_Lexington_C7_C_3412",9,9,NA,NA,NA,1
"KY_Lexington_C9_C_3414",2,2,NA,NA,NA,1
"KY_Lexington_D1_D_3415",7,7,NA,NA,NA,1
"KY_Lexington_D2_D_3416",2,2,NA,NA,NA,1
"KY_Lexington_D4_D_3418",3,3,NA,NA,NA,1
"KY_Lexington_D6_D_3420",5,5,NA,NA,NA,1
"KY_Louisville_A1_A_3423",3,3,NA,NA,NA,1
"KY_Louisville_A3_A_3425",26,24,288.145457266525,0.846153846153847,8.3291266250298,1.08333333333333
"KY_Louisville_A4_A_3426",4,4,NA,NA,NA,1
"KY_Louisville_A5_A_3427",26,20,267.348154795818,0.73076923076923,7.48088200394523,1.3
"KY_Louisville_A6_A_3428",110,75,227.590319206527,0.445454545454538,32.9539500016876,1.46666666666667
"KY_Louisville_A7_A_3429",7,6,32.8974283942516,0.714285714285714,18.2385076672085,1.16666666666667
"KY_Louisville_A8_A_3430",16,13,59.020517941564,0.625,22.0262384224944,1.23076923076923
"KY_Louisville_B1_B_3431",2,2,NA,NA,NA,1
"KY_Louisville_B10_B_3432",39,30,160.451823158322,0.666666666666668,18.6972010722484,1.3
"KY_Louisville_B11_B_3433",14,12,72.194349950947,0.714285714285714,16.6217993626281,1.16666666666667
"KY_Louisville_B12_B_3434",2,2,NA,NA,NA,1
"KY_Louisville_B13_B_3435",48,45,682.927461731273,0.875,6.58927961191099,1.06666666666667
"KY_Louisville_B3_B_3440",11,10,94.8616533585581,0.818181818181818,10.5416674134932,1.1
"KY_Louisville_B4_B_3441",4,4,NA,NA,NA,1
"KY_Louisville_B6_B_3443",22,22,NA,NA,NA,1
"KY_Louisville_B7_B_3444",5,5,NA,NA,NA,1
"KY_Louisville_B9_B_3446",5,5,NA,NA,NA,1
"KY_Louisville_C1_C_3447",5,5,NA,NA,NA,1
"KY_Louisville_C10_C_3448",5,5,NA,NA,NA,1
"KY_Louisville_C11_C_3449",18,15,78.0056298651184,0.666666666666668,19.2293812971408,1.2
"KY_Louisville_C12_C_3450",5,5,NA,NA,NA,1
"KY_Louisville_C13_C_3451",4,4,NA,NA,NA,1
"KY_Louisville_C14_C_3452",26,25,612.322800439105,0.923076923076923,4.08281383317299,1.04
"KY_Louisville_C15_C_3453",44,33,NA,NA,NA,1.33333333333333
"KY_Louisville_C16_C_3454",3,3,NA,NA,NA,1
"KY_Louisville_C2_C_3456",38,31,150.046786060392,0.631578947368421,20.6602225971857,1.2258064516129
"KY_Louisville_C3_C_3457",5,4,13.9329184151309,0.6,28.7089888910572,1.25
"KY_Louisville_C4_C_3458",4,4,NA,NA,NA,1
"KY_Louisville_C5_C_3459",8,8,NA,NA,NA,1
"KY_Louisville_C6_C_3460",47,33,113.783349221996,0.531914893617021,29.0024860628911,1.42424242424242
"KY_Louisville_C7_C_3461",57,47,252.512001962362,0.666666666666671,18.6129766643748,1.21276595744681
"KY_Louisville_C8_C_3462",31,25,140.53685475571,0.677419354838708,17.7889280669164,1.24
"KY_Louisville_C9_C_3463",7,7,NA,NA,NA,1
"KY_Louisville_D1_D_3464",126,84,276.365715450698,0.468253968253961,30.3945081838435,1.5
"KY_Louisville_D10_D_3465",3,3,NA,NA,NA,1
"KY_Louisville_D13_D_3468",11,10,94.8616533585581,0.818181818181818,10.5416674134932,1.1
"KY_Louisville_D3_D_3470",20,18,162.16285610888,0.800000000000001,11.0999524995505,1.11111111111111
"KY_Louisville_D5_D_3472",39,29,133.104539433262,0.615384615384617,21.7873861578856,1.3448275862069
"KY_Louisville_D6_D_3473",11,10,94.8616533585581,0.818181818181818,10.5416674134932,1.1
"KY_Louisville_D9_D_3476",9,8,59.8759170331237,0.777777777777778,13.3609644685264,1.125
"LA_New Orleans_A4_A_3481",4,4,NA,NA,NA,1
"LA_New Orleans_A6_A_3484",9,8,59.8759170331237,0.777777777777778,13.3609644685264,1.125
"LA_New Orleans_A9_A_3487",6,6,NA,NA,NA,1
"LA_New Orleans_B12_B_3492",4,4,NA,NA,NA,1
"LA_New Orleans_B15_B_3495",9,7,34.3694687458318,0.666666666666666,20.366913587656,1.28571428571429
"LA_New Orleans_B17_B_3497",6,5,22.4127530476193,0.666666666666667,22.308727488215,1.2
"LA_New Orleans_B18_B_3498",2,2,NA,NA,NA,1
"LA_New Orleans_B19_B_3499",6,6,NA,NA,NA,1
"LA_New Orleans_B20_B_3501",9,9,NA,NA,NA,1
"LA_New Orleans_B22_B_3503",7,6,32.8974283942516,0.714285714285714,18.2385076672085,1.16666666666667
"LA_New Orleans_B9_B_3511",13,11,60.7022601515724,0.692307692307692,18.1212362975171,1.18181818181818
"LA_New Orleans_C11_C_3514",2,2,NA,NA,NA,1
"LA_New Orleans_C11_C_3515",45,33,146.66382124303,0.600000000000001,22.5004365223222,1.36363636363636
"LA_New Orleans_C11_C_3516",9,8,59.8759170331237,0.777777777777778,13.3609644685264,1.125
"LA_New Orleans_C12_C_3517",11,10,94.8616533585581,0.818181818181818,10.5416674134932,1.1
"LA_New Orleans_C13_C_3518",16,13,70.2322400137159,0.6875,18.5100176179219,1.23076923076923
"LA_New Orleans_C14_C_3519",58,42,158.229205683414,0.551724137931032,26.5437722565794,1.38095238095238
"LA_New Orleans_C16_C_3521",5,4,13.9329184151309,0.6,28.7089888910572,1.25
"LA_New Orleans_C16_C_3522",2,2,NA,NA,NA,1
"LA_New Orleans_C16_C_3523",2,2,NA,NA,NA,1
"LA_New Orleans_C17_C_3524",5,5,NA,NA,NA,1
"LA_New Orleans_C18_C_3526",3,3,NA,NA,NA,1
"LA_New Orleans_C19_C_3527",2,1,NA,NA,NA,2
"LA_New Orleans_C2_C_3528",11,8,27.2644332783373,0.545454545454546,29.3422566987898,1.375
"LA_New Orleans_C22_C_3531",8,8,NA,NA,NA,1
"LA_New Orleans_C23_C_3532",4,4,NA,NA,NA,1
"LA_New Orleans_C24_C_3533",5,3,6.6586585515666,0.4,45.0541197865475,1.66666666666667
"LA_New Orleans_C27_C_3537",4,4,NA,NA,NA,1
"LA_New Orleans_C32_C_3543",3,3,NA,NA,NA,1
"LA_New Orleans_C34_C_3545",2,2,NA,NA,NA,1
"LA_New Orleans_C34_C_3546",106,40,100.470394814622,0.235849056603776,39.8127230153759,2.65
"LA_New Orleans_C34_C_3547",3,3,NA,NA,NA,1
"LA_New Orleans_C35_C_3548",9,7,34.3694687458318,0.666666666666666,20.366913587656,1.28571428571429
"LA_New Orleans_C36_C_3549",6,6,NA,NA,NA,1
"LA_New Orleans_C37_C_3550",11,9,40.7220041241225,0.636363636363637,22.1010733473912,1.22222222222222
"LA_New Orleans_C38_C_3551",9,8,59.8759170331237,0.777777777777778,13.3609644685264,1.125
"LA_New Orleans_C41_C_3555",8,6,18.2675428838315,0.5,32.8451398097473,1.33333333333333
"LA_New Orleans_C43_C_3557",3,3,NA,NA,NA,1
"LA_New Orleans_C44_C_3558",6,6,NA,NA,NA,1
"LA_New Orleans_C45_C_3559",6,6,NA,NA,NA,1
"LA_New Orleans_C46_C_3560",18,16,128.171083606311,0.777777777777779,12.4833149176966,1.125
"LA_New Orleans_C47_C_3561",10,9,76.3681272346926,0.800000000000001,11.7850212200981,1.11111111111111
"LA_New Orleans_C49_C_3563",17,14,81.23131307962,0.705882352941178,17.2347330964325,1.21428571428571
"LA_New Orleans_C51_C_3566",41,33,186.117586998412,0.682926829268297,17.7307263285557,1.24242424242424
"LA_New Orleans_C6_C_3569",3,3,NA,NA,NA,1
"LA_New Orleans_C8_C_3571",5,5,NA,NA,NA,1
"LA_New Orleans_D10_D_3576",17,12,42.465059235804,0.529411764705882,28.2585264590478,1.41666666666667
"LA_New Orleans_D15_D_3581",5,5,NA,NA,NA,1
"LA_New Orleans_D18_D_3584",7,7,NA,NA,NA,1
"LA_New Orleans_D19_D_3585",10,10,NA,NA,NA,1
"LA_New Orleans_D21_D_3588",22,22,NA,NA,NA,1
"LA_New Orleans_D21_D_3589",28,21,91.226932137981,0.607142857142858,23.0195179294613,1.33333333333333
"LA_New Orleans_D22_D_3590",11,9,56.2465483535725,0.727272727272727,16.0009818619001,1.22222222222222
"LA_New Orleans_D24_D_3593",5,5,NA,NA,NA,1
"LA_New Orleans_D33_D_3606",6,6,NA,NA,NA,1
"LA_New Orleans_D33_D_3607",8,8,NA,NA,NA,1
"LA_New Orleans_D34_D_3608",50,28,64.504730647835,0.34,43.4076690481302,1.78571428571429
"LA_New Orleans_D35_D_3609",43,31,111.144916222263,0.534883720930232,27.8915141183854,1.38709677419355
"LA_New Orleans_D36_D_3610",80,46,119.48198831469,0.375,38.4995267059381,1.73913043478261
"LA_New Orleans_D37_D_3611",2,2,NA,NA,NA,1
"LA_New Orleans_D37_D_3612",2,2,NA,NA,NA,1
"LA_New Orleans_D37_D_3613",3,3,NA,NA,NA,1
"LA_New Orleans_D6_D_3625",11,6,12.9349768466476,0.363636363636363,46.3858580586097,1.83333333333333
"LA_New Orleans_D7_D_3626",5,5,NA,NA,NA,1
"LA_New Orleans_D8_D_3627",3,3,NA,NA,NA,1
"LA_New Orleans_D9_D_3628",6,4,11.5757163319762,0.5,34.555096939881,1.5
"LA_New Orleans_LA  I5_D_3630",2,2,NA,NA,NA,1
"LA_Shreveport_A1_A_3633",13,12,137.851528497232,0.846153846153845,8.70501773235034,1.08333333333333
"LA_Shreveport_A2_A_3634",7,7,NA,NA,NA,1
"LA_Shreveport_B2_B_3636",3,3,NA,NA,NA,1
"LA_Shreveport_C2_C_3641",2,2,NA,NA,NA,1
"LA_Shreveport_C8_C_3647",2,2,NA,NA,NA,1
"LA_Shreveport_D1_D_3649",3,3,NA,NA,NA,1
"LA_Shreveport_D4_D_3653",5,4,13.9329184151309,0.6,28.7089888910572,1.25
"LA_Shreveport_D7_D_3656",2,2,NA,NA,NA,1
"MA_Arlington_A1_A_3659",5,4,13.9329184151309,0.6,28.7089888910572,1.25
"MA_Arlington_A2_A_3660",11,9,40.7220041241225,0.636363636363637,22.1010733473912,1.22222222222222
"MA_Arlington_A3_A_3661",8,8,NA,NA,NA,1
"MA_Arlington_B1_B_3662",36,31,267.970724988356,0.777777777777779,11.5684278576875,1.16129032258065
"MA_Arlington_B10_B_3663",5,5,NA,NA,NA,1
"MA_Arlington_B2_B_3664",4,4,NA,NA,NA,1
"MA_Arlington_B3_B_3665",3,3,NA,NA,NA,1
"MA_Arlington_B4_B_3666",8,7,45.3854722980917,0.75,15.4234376014069,1.14285714285714
"MA_Arlington_B5_B_3667",3,3,NA,NA,NA,1
"MA_Arlington_B6_B_3668",49,37,140.976467230379,0.551020408163268,26.2455151039754,1.32432432432432
"MA_Arlington_B7_B_3669",24,22,242.150313927041,0.833333333333332,9.0852659421406,1.09090909090909
"MA_Arlington_B8_B_3670",13,9,25.7574261872416,0.461538461538462,34.9413793698765,1.44444444444444
"MA_Arlington_B9_B_3671",159,105,317.609119606092,0.459119496855351,33.0595041257707,1.51428571428571
"MA_Arlington_C1_C_3672",7,7,NA,NA,NA,1
"MA_Arlington_C2_C_3673",140,68,155.823588540233,0.292857142857144,43.6390925385745,2.05882352941176
"MA_Arlington_C3_C_3674",13,12,137.851528497232,0.846153846153845,8.70501773235034,1.08333333333333
"MA_Arlington_C4_C_3675",138,72,234.25458304326,0.362318840579718,30.7357914046461,1.91666666666667
"MA_Belmont_A1_A_3676",312,135,247.409675953328,0.205128205128204,54.5653679387489,2.31111111111111
"MA_Belmont_A2_A_3677",14,13,162.347513498635,0.857142857142858,8.00751407880929,1.07692307692308
"MA_Belmont_A3_A_3678",3,3,NA,NA,NA,1
"MA_Belmont_B1_B_3680",10,8,32.2345369252064,0.6,24.8181012141181,1.25
"MA_Belmont_B2_B_3681",3,3,NA,NA,NA,1
"MA_Belmont_B3_B_3682",13,8,26.0363004441654,0.461538461538462,30.7263315583407,1.625
"MA_Belmont_B4_B_3683",6,5,22.4127530476193,0.666666666666667,22.308727488215,1.2
"MA_Belmont_B5_B_3684",4,4,NA,NA,NA,1
"MA_Belmont_B6_B_3685",19,18,NA,NA,NA,1.05555555555556
"MA_Belmont_B7_B_3686",10,8,44.6404767821244,0.7,17.9209555467908,1.25
"MA_Belmont_C1_C_3687",24,23,517.325201894106,0.916666666666664,4.44594616998922,1.04347826086957
"MA_Belmont_C3_C_3689",14,14,NA,NA,NA,1
"MA_Belmont_C4_C_3690",3,3,NA,NA,NA,1
"MA_Belmont_D1_D_3691",11,10,94.8616533585581,0.818181818181818,10.5416674134932,1.1
"MA_Boston_A1_A_3692",107,70,207.917988423386,0.467289719626166,33.667120642519,1.52857142857143
"MA_Boston_B1_B_3693",7,6,32.8974283942516,0.714285714285714,18.2385076672085,1.16666666666667
"MA_Boston_B2_B_3694",24,20,105.798885013566,0.666666666666664,18.9037909023668,1.2
"MA_Boston_B3_B_3695",10,9,76.3681272346926,0.800000000000001,11.7850212200981,1.11111111111111
"MA_Boston_B4_B_3696",32,28,231.050412358583,0.78125,12.1185674217906,1.14285714285714
"MA_Boston_B5_B_3697",60,37,118.98699647836,0.483333333333334,31.0958349190107,1.62162162162162
"MA_Boston_B6_B_3698",6,5,22.4127530476193,0.666666666666667,22.308727488215,1.2
"MA_Boston_B8_B_3700",5,5,NA,NA,NA,1
"MA_Boston_C1_C_3701",121,75,197.375471082035,0.413223140495873,37.9986426828225,1.61333333333333
"MA_Boston_C10_C_3702",54,39,133.135055398604,0.5,29.2935620023102,1.38461538461538
"MA_Boston_C11_C_3703",20,17,119.034401477487,0.75,14.2815856500234,1.17647058823529
"MA_Boston_C12_C_3704",101,73,271.521156692556,0.534653465346537,26.8855660786162,1.38356164383562
"MA_Boston_C13_C_3705",23,21,220.653032087886,0.826086956521738,9.51720436437771,1.0952380952381
"MA_Boston_C14_C_3706",457,157,283.854180218371,0.181619256017512,55.310089102517,2.91082802547771
"MA_Boston_C15_C_3707",9,8,59.8759170331237,0.777777777777778,13.3609644685264,1.125
"MA_Boston_C16_C_3708",53,43,240.835021424462,0.679245283018865,17.8545461310688,1.23255813953488
"MA_Boston_C17_C_3709",47,39,231.216729012609,0.702127659574472,16.8672916386916,1.20512820512821
"MA_Boston_C18_C_3710",3,3,NA,NA,NA,1
"MA_Boston_C2_C_3711",2,2,NA,NA,NA,1
"MA_Boston_C3_C_3712",156,56,93.2415022282698,0.17307692307692,60.0590924231392,2.78571428571429
"MA_Boston_C5_C_3714",5,5,NA,NA,NA,1
"MA_Boston_C6_C_3715",179,111,360.123730960305,0.441340782122907,30.8227396467341,1.61261261261261
"MA_Boston_C7_C_3716",6,6,NA,NA,NA,1
"MA_Boston_C8_C_3717",141,81,219.3803929406,0.38297872340425,36.9221692578205,1.74074074074074
"MA_Boston_C9_C_3718",59,48,332.343222783979,0.711864406779661,14.4429002035645,1.22916666666667
"MA_Boston_D1_D_3719",24,21,150.974953895711,0.75,13.9095919277486,1.14285714285714
"MA_Boston_D10_D_3720",8,7,45.3854722980917,0.75,15.4234376014069,1.14285714285714
"MA_Boston_D11_D_3721",10,7,32.9356513071621,0.6,21.253564821649,1.42857142857143
"MA_Boston_D12_D_3722",21,17,87.0137944831097,0.666666666666668,19.537132130584,1.23529411764706
"MA_Boston_D2_D_3723",13,12,137.851528497232,0.846153846153845,8.70501773235034,1.08333333333333
"MA_Boston_D3_D_3724",3,3,NA,NA,NA,1
"MA_Boston_D4_D_3725",7,7,NA,NA,NA,1
"MA_Boston_D5_D_3726",9,9,NA,NA,NA,1
"MA_Boston_D6_D_3727",2,2,NA,NA,NA,1
"MA_Boston_D7_D_3728",75,56,213.438800427953,0.546666666666667,26.2370290161479,1.33928571428571
"MA_Boston_D8_D_3729",142,82,217.525389713755,0.380281690140848,37.6967489210823,1.73170731707317
"MA_Boston_D9_D_3730",44,31,102.605674962684,0.5,30.2127538377134,1.41935483870968
"MA_Braintree_A1_A_3731",2,2,NA,NA,NA,1
"MA_Braintree_B2_B_3733",5,5,NA,NA,NA,1
"MA_Braintree_C1_C_3737",2,2,NA,NA,NA,1
"MA_Brockton_A1_A_3740",22,19,123.983407844326,0.727272727272727,15.3246311989233,1.15789473684211
"MA_Brockton_A2_A_3741",2,2,NA,NA,NA,1
"MA_Brockton_B1_B_3742",7,7,NA,NA,NA,1
"MA_Brockton_B2_B_3743",6,3,4.43634832805135,0.166666666666667,67.6231841632178,2
"MA_Brockton_B3_B_3744",4,4,NA,NA,NA,1
"MA_Brockton_C1_C_3745",6,6,NA,NA,NA,1
"MA_Brockton_C10_C_3746",3,3,NA,NA,NA,1
"MA_Brockton_C2_C_3747",3,3,NA,NA,NA,1
"MA_Brockton_C3_C_3748",3,3,NA,NA,NA,1
"MA_Brockton_C5_C_3750",13,13,NA,NA,NA,1
"MA_Brockton_C6_C_3751",20,18,162.16285610888,0.800000000000001,11.0999524995505,1.11111111111111
"MA_Brockton_C7_C_3752",11,9,40.7220041241225,0.636363636363637,22.1010733473912,1.22222222222222
"MA_Brockton_C8_C_3753",14,14,NA,NA,NA,1
"MA_Brockton_C9_C_3754",2,1,NA,NA,NA,2
"MA_Brockton_D1_D_3755",6,6,NA,NA,NA,1
"MA_Brookline_A1_A_3756",13,12,137.851528497232,0.846153846153845,8.70501773235034,1.08333333333333
"MA_Brookline_A2_A_3757",46,41,385.586010900459,0.804347826086953,10.6331658413262,1.1219512195122
"MA_Brookline_B1_B_3758",77,57,207.424016160338,0.532467532467535,27.4799423206324,1.35087719298246
"MA_Brookline_B2_B_3759",3,2,NA,NA,NA,1.5
"MA_Brookline_B3_B_3760",2,2,NA,NA,NA,1
"MA_Brookline_B3_B_3761",34,24,76.5985072333972,0.470588235294116,31.3322032854655,1.41666666666667
"MA_Brookline_B4_B_3762",23,21,299.573777144039,0.869565217391305,7.00995934964727,1.0952380952381
"MA_Brookline_B5_B_3763",13,13,NA,NA,NA,1
"MA_Brookline_C1_C_3766",3,3,NA,NA,NA,1
"MA_Brookline_C2_C_3767",139,98,324.162256334105,0.489208633093526,30.231773775351,1.41836734693878
"MA_Brookline_C3_C_3768",2,1,NA,NA,NA,2
"MA_Brookline_C4_C_3769",2,2,NA,NA,NA,1
"MA_Brookline_D1_D_3770",5,5,NA,NA,NA,1
"MA_Cambridge_A1_A_3771",3,3,NA,NA,NA,1
"MA_Cambridge_B1_B_3772",10,9,76.3681272346926,0.800000000000001,11.7850212200981,1.11111111111111
"MA_Cambridge_B2_B_3773",18,14,68.9332894521468,0.666666666666668,20.3094906847855,1.28571428571429
"MA_Cambridge_B3_B_3774",26,25,612.322800439105,0.923076923076923,4.08281383317299,1.04
"MA_Cambridge_B4_B_3775",56,46,253.310525749744,0.678571428571423,18.159529638119,1.21739130434783
"MA_Cambridge_B6_B_3777",8,8,NA,NA,NA,1
"MA_Cambridge_B7_B_3778",6,4,8.31648052908751,0.333333333333333,48.0972688628285,1.5
"MA_Cambridge_C1_C_3779",245,116,251.410895709115,0.277551020408168,46.1396073041374,2.11206896551724
"MA_Cambridge_C2_C_3780",147,103,366.792934086896,0.523809523809518,28.0812388756645,1.42718446601942
"MA_Cambridge_C3_C_3781",22,21,430.328115911028,0.909090909090907,4.87999719831038,1.04761904761905
"MA_Cambridge_C4_C_3782",104,62,233.195562874268,0.451923076923073,26.5871268028493,1.67741935483871
"MA_Cambridge_C5_C_3783",7,7,NA,NA,NA,1
"MA_Cambridge_C6_C_3784",10,10,NA,NA,NA,1
"MA_Cambridge_D1_D_3785",75,48,129.605589077111,0.399999999999999,37.0354398616572,1.5625
"MA_Cambridge_D1_D_3786",418,155,288.625385948102,0.203349282296642,53.7028298778511,2.69677419354839
"MA_Cambridge_D2_D_3787",65,47,170.079474171404,0.523076923076928,27.6341399977719,1.38297872340426
"MA_Chelsea_C3_C_3790",8,8,NA,NA,NA,1
"MA_Chelsea_C4_C_3791",4,3,7.4600625000178,0.5,40.214140296986,1.33333333333333
"MA_Chelsea_D1_D_3792",8,8,NA,NA,NA,1
"MA_Dedham_B1_B_3793",86,30,48.3989903732321,0.127906976744185,61.9847640801036,2.86666666666667
"MA_Dedham_B2_B_3794",87,29,48.7150030743977,0.172413793103448,59.5299151592193,3
"MA_Dedham_B3_B_3795",26,24,288.145457266525,0.846153846153847,8.3291266250298,1.08333333333333
"MA_Dedham_C1_C_3796",5,5,NA,NA,NA,1
