"Area","Records","Observed.richness","SE","R2"
"IL_Chicago_D58_D_2607",2,2,NA,NA
"IL_Chicago_D59_D_2608",2,2,NA,NA
"IL_Chicago_D61_D_2611",5,5,NA,NA
"IL_Chicago_D62_D_2612",21,20,0.00102752150500711,0.999999968100511
"IL_Chicago_D66_D_2616",6,6,NA,NA
"IL_Chicago_D67_D_2617",2,2,NA,NA
"IL_Chicago_D69_D_2619",3,3,NA,NA
"IL_Chicago_D7_D_2620",3,3,NA,NA
"IL_Chicago_D70_D_2621",2,2,NA,NA
"IL_Chicago_D71_D_2622",3,3,NA,NA
"IL_Chicago_D72_D_2623",27,23,0.0104701391365977,0.999997459851634
"IL_Chicago_D73_D_2624",11,9,0.00973467559660121,0.99998525255558
"IL_Chicago_D73_D_2625",2,2,NA,NA
"IL_Chicago_D74_D_2627",11,11,NA,NA
"IL_Chicago_D76_D_2629",4,4,NA,NA
"IL_Chicago_D78_D_2631",2,2,NA,NA
"IL_Chicago_D79_D_2632",2,2,NA,NA
"IL_Chicago_D82_D_2636",3,3,NA,NA
"IL_Chicago_D83_D_2637",8,8,NA,NA
"IL_Chicago_D84_D_2638",8,7,0.00319732044001254,0.999997354222772
"IL_Chicago_D9_D_2644",22,17,0.0255929887488986,0.999971480817451
"IL_Chicago_D90_D_2645",3,3,NA,NA
"IL_Chicago_D99_D_2655",8,7,0.00319732044001254,0.999997354222772
"IL_Decatur_A1_A_2656",2,2,NA,NA
"IL_Decatur_B1_B_2658",3,3,NA,NA
"IL_Decatur_C1_C_2667",2,2,NA,NA
"IL_East St. Louis_A7_A_2694",2,2,NA,NA
"IL_East St. Louis_B3_B_2697",2,2,NA,NA
"IL_East St. Louis_B8_B_2702",21,18,0.0103073663155232,0.999995997847932
"IL_East St. Louis_B9_B_2703",2,2,NA,NA
"IL_East St. Louis_C8_C_2719",3,3,NA,NA
"IL_East St. Louis_D12_D_2724",2,2,NA,NA
"IL_East St. Louis_D15_D_2727",15,6,0.00530061398816481,0.999987373223682
"IL_East St. Louis_D5_D_2732",2,2,NA,NA
"IL_East St. Louis_D9_D_2737",3,3,NA,NA
"IL_Joliet_A1_A_2738",22,15,NA,NA
"IL_Joliet_B2_B_2740",8,8,NA,NA
"IL_Joliet_B6_B_2744",11,11,NA,NA
"IL_Joliet_C1_C_2747",3,3,NA,NA
"IL_Joliet_C11_C_2749",3,3,NA,NA
"IL_Joliet_C2_C_2754",3,3,NA,NA
"IL_Joliet_C4_C_2756",23,22,0.000928166557500036,0.999999978514732
"IL_Joliet_C7_C_2760",10,10,NA,NA
"IL_Joliet_D1_D_2765",2,2,NA,NA
"IL_Joliet_D4_D_2768",2,2,NA,NA
"IL_Joliet_D9_D_2773",35,35,NA,NA
"IL_Peoria_B2_B_2779",8,8,NA,NA
"IL_Peoria_B4_B_2781",18,16,0.005211716743443,0.999998705364271
"IL_Peoria_B6_B_2783",3,3,NA,NA
"IL_Peoria_C1_C_2784",4,4,NA,NA
"IL_Peoria_C3_C_2786",3,3,NA,NA
"IL_Peoria_C5_C_2789",21,20,0.00102752150500711,0.999999968100511
"IL_Peoria_C9_C_2794",2,2,NA,NA
"IL_Rockford_B2_B_2809",3,3,NA,NA
"IL_Rockford_B3_B_2810",3,3,NA,NA
"IL_Rockford_B5_B_2814",8,6,0.0194249152549049,0.999856154687062
"IL_Rockford_C2_C_2817",7,6,0.00376486817975351,0.999994909742269
"IL_Rockford_C3_C_2818",19,18,NA,NA
"IL_Rockford_C6_C_2821",3,3,NA,NA
"IL_Rockford_C8_C_2823",19,19,NA,NA
"IL_Rockford_D1_D_2825",23,15,0.0406364497904866,0.999903937989236
"IL_Rockford_D1_D_2826",7,4,0.0336000624320332,0.998814781099918
"IL_Rockford_D10_D_2830",2,2,NA,NA
"IL_Rockford_D4_D_2837",3,3,NA,NA
"IL_Rockford_D6_D_2840",2,2,NA,NA
"IL_Rockford_D8_D_2843",2,2,NA,NA
"IL_Rockford_D9_D_2844",7,6,0.00376486817975351,0.999994909742269
"IL_Springfield_A4_A_2849",4,4,NA,NA
"IL_Springfield_B4_B_2853",5,5,NA,NA
"IL_Springfield_D7-A_D_2876",2,2,NA,NA
"IL_Springfield_D9_D_2879",8,7,0.00319732044001254,0.999997354222772
"IN_Evansville_A2_A_2881",2,2,NA,NA
"IN_Evansville_B3_B_2884",7,7,NA,NA
"IN_Evansville_C10_C_2889",13,12,0.00178267237489149,0.99999973000321
"IN_Evansville_C9_C_2899",2,2,NA,NA
"IN_Evansville_D5_D_2904",2,2,NA,NA
"IN_Fort Wayne_A1_A_2907",2,2,NA,NA
"IN_Fort Wayne_B12_B_2915",7,7,NA,NA
"IN_Fort Wayne_B6_B_2923",2,2,NA,NA
"IN_Fort Wayne_C10_C_2928",2,2,NA,NA
"IN_Fort Wayne_C11_C_2931",22,21,0.000975353059597813,0.999999973946586
"IN_Fort Wayne_C3_C_2946",25,21,0.0155120460220319,0.999993354186759
"IN_Fort Wayne_C7_C_2952",2,2,NA,NA
"IN_Fort Wayne_C8_C_2954",2,2,NA,NA
"IN_Fort Wayne_NA_C_2964",8,8,NA,NA
"IN_Indianapolis_A1_A_2966",47,35,0.0517256808219191,0.99997279811035
"IN_Indianapolis_A2_A_2967",50,44,0.0160690092750819,0.999998392000186
"IN_Indianapolis_A5_A_2970",20,15,0.0224992425583656,0.999971413289429
"IN_Indianapolis_B1_B_2971",10,9,0.00243733904829687,0.99999908956507
"IN_Indianapolis_B12_B_2975",78,54,0.0182290426120432,0.99999858877219
"IN_Indianapolis_B13_B_2976",3,3,NA,NA
"IN_Indianapolis_B15_B_2978",2,2,NA,NA
"IN_Indianapolis_B16_B_2979",2,1,NA,NA
"IN_Indianapolis_B17_B_2981",18,15,0.0138326032890589,0.99998941360105
"IN_Indianapolis_B2_B_2982",25,25,NA,NA
"IN_Indianapolis_B3_B_2983",9,8,0.0027692694163337,0.99999849947154
"IN_Indianapolis_B6_B_2986",17,17,NA,NA
"IN_Indianapolis_B9_B_2989",40,27,0.122531027372615,0.999750628587683
"IN_Indianapolis_C1_C_2990",12,11,0.00195951155823258,0.99999961037677
"IN_Indianapolis_C1_C_2991",135,104,0.162198926990491,0.999970058368566
"IN_Indianapolis_C11_C_2993",9,9,NA,NA
"IN_Indianapolis_C13_C_2995",7,7,NA,NA
"IN_Indianapolis_C14_C_2996",2,2,NA,NA
"IN_Indianapolis_C16_C_2998",3,3,NA,NA
"IN_Indianapolis_C19_C_3001",2,2,NA,NA
"IN_Indianapolis_C19_C_3002",13,12,0.00178267237489149,0.99999973000321
"IN_Indianapolis_C2_C_3003",12,11,0.00195951155823258,0.99999961037677
"IN_Indianapolis_C20_C_3004",2,2,NA,NA
"IN_Indianapolis_C22_C_3006",27,27,NA,NA
"IN_Indianapolis_C23_C_3008",2,2,NA,NA
"IN_Indianapolis_C24_C_3009",4,4,NA,NA
"IN_Indianapolis_C3_C_3010",16,16,NA,NA
"IN_Indianapolis_C4_C_3013",13,12,0.00178267237489149,0.99999973000321
"IN_Indianapolis_C5_C_3015",163,105,0.0360188669386179,0.999998537655577
"IN_Indianapolis_C6_C_3016",3,3,NA,NA
"IN_Indianapolis_C7_C_3017",16,14,0.00601913483016521,0.999997733629148
"IN_Indianapolis_C8_C_3018",5,5,NA,NA
"IN_Indianapolis_C9_C_3019",3,3,NA,NA
"IN_Indianapolis_D1_D_3020",3,3,NA,NA
"IN_Indianapolis_D10_D_3021",16,15,0.00139980090019128,0.999999894183191
"IN_Indianapolis_D11_D_3022",14,9,0.011151164320388,0.999979292042135
"IN_Indianapolis_D12_D_3023",2,2,NA,NA
"IN_Indianapolis_D15_D_3031",2,2,NA,NA
"IN_Indianapolis_D16_D_3032",4,3,0.00684715681898454,0.999916651455104
"IN_Indianapolis_D19_D_3036",3,3,NA,NA
"IN_Indianapolis_D2_D_3037",7,7,NA,NA
"IN_Indianapolis_D20_D_3039",8,8,NA,NA
"IN_Indianapolis_D21_D_3040",168,76,0.429530051528449,0.999566531060433
"IN_Indianapolis_D22_D_3041",10,10,NA,NA
"IN_Indianapolis_D24_D_3043",5,5,NA,NA
"IN_Indianapolis_D25_D_3045",10,9,0.00243733904829687,0.99999908956507
"IN_Indianapolis_D26_D_3047",6,5,0.00453850627568286,0.999989006054452
"IN_Indianapolis_D3_D_3049",13,12,0.00178267237489149,0.99999973000321
"IN_Indianapolis_D4_D_3050",18,18,NA,NA
"IN_Indianapolis_D5_D_3051",2,2,NA,NA
"IN_Indianapolis_D7_D_3053",3,3,NA,NA
"IN_Indianapolis_D8_D_3054",3,3,NA,NA
"IN_Indianapolis_D9_D_3056",2,2,NA,NA
"IN_Lake Co. Gary_A2_A_3061",4,4,NA,NA
"IN_Lake Co. Gary_B11_B_3072",2,2,NA,NA
"IN_Lake Co. Gary_B12_B_3073",4,4,NA,NA
"IN_Lake Co. Gary_B13_B_3074",3,3,NA,NA
"IN_Lake Co. Gary_C1_C_3085",3,3,NA,NA
"IN_Lake Co. Gary_C11_C_3088",26,24,0.00338023368354795,0.999999760129029
"IN_Lake Co. Gary_C13_C_3090",2,2,NA,NA
"IN_Lake Co. Gary_C13_C_3091",2,2,NA,NA
"IN_Lake Co. Gary_C14_C_3092",2,2,NA,NA
"IN_Lake Co. Gary_C15_C_3093",38,33,0.0150540393636727,0.999997484524041
"IN_Lake Co. Gary_C16_C_3095",29,27,0.00298447305831335,0.999999852485001
"IN_Lake Co. Gary_C17_C_3096",20,20,NA,NA
"IN_Lake Co. Gary_C18_C_3097",2,2,NA,NA
"IN_Lake Co. Gary_C19_C_3098",2,2,NA,NA
"IN_Lake Co. Gary_C20_C_3100",12,11,0.00195951155823258,0.99999961037677
"IN_Lake Co. Gary_C20_C_3101",9,9,NA,NA
"IN_Lake Co. Gary_C21_C_3102",11,8,0.00852978742168543,0.99998495003062
"IN_Lake Co. Gary_C22_C_3103",3,3,NA,NA
"IN_Lake Co. Gary_C3_C_3104",3,3,NA,NA
"IN_Lake Co. Gary_C4_C_3105",2,2,NA,NA
"IN_Lake Co. Gary_C7_C_3112",3,2,NA,NA
"IN_Lake Co. Gary_C8_C_3114",10,10,NA,NA
"IN_Lake Co. Gary_C9_C_3115",3,3,NA,NA
"IN_Lake Co. Gary_D10_D_3122",11,10,0.00217356516736688,0.999999417206335
"IN_Lake Co. Gary_D11_D_3124",9,9,NA,NA
"IN_Lake Co. Gary_D2_D_3125",2,2,NA,NA
"IN_Lake Co. Gary_D4_D_3129",3,3,NA,NA
"IN_Lake Co. Gary_D4_D_3130",2,2,NA,NA
"IN_Lake Co. Gary_D5_D_3131",4,4,NA,NA
"IN_Lake Co. Gary_D5_D_3132",10,9,0.00243733904829687,0.99999908956507
"IN_Lake Co. Gary_D6_D_3138",6,6,NA,NA
"IN_Lake Co. Gary_D7_D_3140",4,4,NA,NA
"IN_Lake Co. Gary_D9_D_3143",2,2,NA,NA
"IN_Lake Co. Gary_D9_D_3145",4,4,NA,NA
"IN_Lake Co. Gary_D9_D_3146",20,19,NA,NA
"IN_Lake Co. Gary_NA_D_3150",2,2,NA,NA
"IN_Muncie_B1_B_3151",3,3,NA,NA
"IN_Muncie_B2_B_3152",2,2,NA,NA
"IN_South Bend_A2_A_3184",2,2,NA,NA
"IN_South Bend_A3_A_3185",13,11,0.0194709985676792,0.999960448739823
"IN_South Bend_A5_A_3187",3,3,NA,NA
"IN_South Bend_B12_B_3193",8,8,NA,NA
"IN_South Bend_B5_B_3198",2,2,NA,NA
"IN_South Bend_C10_C_3205",21,19,0.00433440040848936,0.999999367955654
"IN_South Bend_C4_C_3208",3,3,NA,NA
"IN_South Bend_C8_C_3212",4,4,NA,NA
"IN_Terre Haute_B1_B_3232",3,3,NA,NA
"IN_Terre Haute_C2_C_3241",11,8,0.0247536518642342,0.999876413626893
"IN_Terre Haute_C4_C_3243",3,3,NA,NA
"IN_Terre Haute_C6_C_3245",4,4,NA,NA
"IN_Terre Haute_D3_D_3257",25,25,NA,NA
"IN_Terre Haute_D6_D_3261",5,5,NA,NA
"IN_Terre Haute_D9_D_3264",2820,175,2.99165216413228,0.993948963678178
"KS_Topeka_A2_A_3266",2,2,NA,NA
"KS_Topeka_A4_A_3268",4,4,NA,NA
"KS_Topeka_B4_B_3275",4,4,NA,NA
"KS_Topeka_B8_B_3279",2,2,NA,NA
"KS_Topeka_C7_C_3287",26,25,0.000810306143759727,0.999999987335638
"KS_Topeka_D14_D_3295",2,2,NA,NA
"KS_Wichita_A1_A_3306",3,3,NA,NA
"KS_Wichita_A4_A_3309",3,3,NA,NA
"KS_Wichita_A5_A_3310",2,2,NA,NA
"KS_Wichita_B1_B_3313",43,39,0.00810701335217746,0.999999479030322
"KS_Wichita_B2_B_3314",3,3,NA,NA
"KS_Wichita_B4_B_3316",7,6,0.00376486817975351,0.999994909742269
"KS_Wichita_C1_C_3318",3,3,NA,NA
"KS_Wichita_C1_C_3319",18,17,0.00122313446393038,0.999999937270284
"KS_Wichita_C2_C_3320",3,3,NA,NA
"KS_Wichita_C6_C_3325",3,3,NA,NA
"KS_Wichita_D11_D_3328",18,16,0.005211716743443,0.999998705364271
"KS_Wichita_D3_D_3332",2,2,NA,NA
"KS_Wichita_D6_D_3335",8,8,NA,NA
"KS_Wichita_D7_D_3336",3,3,NA,NA
"KS_Wichita_NA_D_3343",2,2,NA,NA
"KS_Wichita_NA_D_3344",2,2,NA,NA
"KY_Covington_A1_A_3346",2,2,NA,NA
"KY_Covington_A3_A_3348",6,5,0.00453850627568286,0.999989006054452
"KY_Covington_A7_A_3351",2,2,NA,NA
"KY_Covington_A8_A_3352",34,26,NA,NA
"KY_Covington_B11_B_3355",2,2,NA,NA
"KY_Covington_B13_B_3357",9,9,NA,NA
"KY_Covington_B14_B_3358",2,2,NA,NA
"KY_Covington_B18_B_3361",6,6,NA,NA
"KY_Covington_B19_B_3362",5,5,NA,NA
"KY_Covington_B4_B_3365",2,2,NA,NA
"KY_Covington_B5_B_3366",5,5,NA,NA
"KY_Covington_B7_B_3368",2,2,NA,NA
"KY_Covington_B9_B_3370",2,2,NA,NA
"KY_Covington_C1_C_3371",2,2,NA,NA
"KY_Covington_C11_C_3373",2,2,NA,NA
"KY_Covington_C12_C_3374",4,4,NA,NA
"KY_Covington_C15_C_3377",2,2,NA,NA
"KY_Covington_C16_C_3378",2,2,NA,NA
"KY_Covington_C17_C_3379",2,2,NA,NA
"KY_Covington_C2_C_3380",43,29,0.0414138497555663,0.999974763902944
"KY_Covington_C3_C_3381",8,7,0.00319732044001254,0.999997354222772
"KY_Covington_C4_C_3382",2,2,NA,NA
"KY_Covington_C5_C_3383",9,9,NA,NA
"KY_Covington_C6_C_3384",6,6,NA,NA
"KY_Covington_C8_C_3386",7,7,NA,NA
"KY_Covington_C9_C_3387",2,2,NA,NA
"KY_Covington_D3_D_3391",4,4,NA,NA
"KY_Lexington_A1_A_3394",2,2,NA,NA
"KY_Lexington_A3_A_3396",13,11,0.00781999018438143,0.999993726388311
"KY_Lexington_B1_B_3398",12,11,0.00195951155823258,0.99999961037677
"KY_Lexington_B2_B_3399",4,3,0.00684715681898454,0.999916651455104
"KY_Lexington_B3_B_3400",3,2,NA,NA
"KY_Lexington_B4_B_3401",4,3,0.00684715681898454,0.999916651455104
"KY_Lexington_B5_B_3402",6,6,NA,NA
"KY_Lexington_C10_C_3404",4,4,NA,NA
"KY_Lexington_C3_C_3408",3,3,NA,NA
"KY_Lexington_C4_C_3409",5,5,NA,NA
"KY_Lexington_C5_C_3410",6,6,NA,NA
"KY_Lexington_C6_C_3411",23,12,0.0656547876676279,0.999580043297253
"KY_Lexington_C7_C_3412",6,5,0.00453850627568286,0.999989006054452
"KY_Lexington_D6_D_3420",8,6,0.0151622924263794,0.999915022268971
"KY_Lexington_D7_D_3421",2,2,NA,NA
"KY_Louisville_A2_A_3424",3,3,NA,NA
"KY_Louisville_A3_A_3425",9,9,NA,NA
"KY_Louisville_A5_A_3427",9,9,NA,NA
"KY_Louisville_A6_A_3428",194,103,0.279782121264783,0.999904551863133
"KY_Louisville_A7_A_3429",4,4,NA,NA
"KY_Louisville_A8_A_3430",5,4,0.00560201505032432,0.999972276879307
"KY_Louisville_B1_B_3431",6,6,NA,NA
"KY_Louisville_B10_B_3432",12,8,0.0087666019090195,0.999983972508406
"KY_Louisville_B11_B_3433",6,5,0.00453850627568286,0.999989006054452
"KY_Louisville_B13_B_3435",30,28,0.00287221900848329,0.999999873010739
"KY_Louisville_B15_B_3437",2,2,NA,NA
"KY_Louisville_B3_B_3440",8,8,NA,NA
"KY_Louisville_B4_B_3441",4,4,NA,NA
"KY_Louisville_B6_B_3443",4,4,NA,NA
"KY_Louisville_B9_B_3446",33,28,0.0178697134024245,0.999995064037796
"KY_Louisville_C1_C_3447",10,10,NA,NA
"KY_Louisville_C11_C_3449",5,5,NA,NA
"KY_Louisville_C12_C_3450",3,3,NA,NA
"KY_Louisville_C14_C_3452",18,13,0.0452569419700489,0.999842378467546
"KY_Louisville_C15_C_3453",3,3,NA,NA
"KY_Louisville_C16_C_3454",2,2,NA,NA
"KY_Louisville_C2_C_3456",6,6,NA,NA
"KY_Louisville_C3_C_3457",3,3,NA,NA
"KY_Louisville_C4_C_3458",2,2,NA,NA
"KY_Louisville_C5_C_3459",3,2,NA,NA
"KY_Louisville_C6_C_3460",11,10,0.00217356516736688,0.999999417206335
"KY_Louisville_C7_C_3461",11,9,0.0194802155174373,0.999939728900571
"KY_Louisville_C8_C_3462",5,5,NA,NA
"KY_Louisville_C9_C_3463",2,2,NA,NA
"KY_Louisville_D1_D_3464",44,37,0.0261296922372078,0.999993974269051
"KY_Louisville_D13_D_3468",12,11,0.00195951155823258,0.99999961037677
"KY_Louisville_D3_D_3470",2,2,NA,NA
"KY_Louisville_D4_D_3471",3,3,NA,NA
"KY_Louisville_D5_D_3472",3,3,NA,NA
"KY_Louisville_D6_D_3473",3,3,NA,NA
"KY_Louisville_D9_D_3476",9,8,0.0027692694163337,0.99999849947154
"LA_New Orleans_A4_A_3481",7,7,NA,NA
"LA_New Orleans_A5_A_3482",2,2,NA,NA
"LA_New Orleans_A6_A_3484",3,3,NA,NA
"LA_New Orleans_A9_A_3487",11,7,0.0236797215975093,0.999838671687733
"LA_New Orleans_B12_B_3492",50,48,NA,NA
"LA_New Orleans_B17_B_3497",6,6,NA,NA
"LA_New Orleans_B19_B_3499",10,8,0.0194747494407256,0.999922650106403
"LA_New Orleans_B20_B_3501",14,9,0.0126138019955415,0.999973533284112
"LA_New Orleans_B21_B_3502",5,5,NA,NA
"LA_New Orleans_B22_B_3503",20,17,0.0145047795517039,0.999990995588193
"LA_New Orleans_B9_B_3511",4,3,0.00684715681898454,0.999916651455104
"LA_New Orleans_C11_C_3514",3,3,NA,NA
"LA_New Orleans_C11_C_3515",98,62,0.17139744608407,0.999902616789055
"LA_New Orleans_C11_C_3516",2,1,NA,NA
"LA_New Orleans_C12_C_3517",3,3,NA,NA
"LA_New Orleans_C13_C_3518",12,12,NA,NA
"LA_New Orleans_C14_C_3519",24,21,0.00874701331822726,0.99999789145817
"LA_New Orleans_C17_C_3524",23,20,0.00921258347399724,0.999997418140624
"LA_New Orleans_C18_C_3526",4,4,NA,NA
"LA_New Orleans_C19_C_3527",6,6,NA,NA
"LA_New Orleans_C2_C_3528",11,11,NA,NA
"LA_New Orleans_C22_C_3531",5,4,0.00560201505032432,0.999972276879307
"LA_New Orleans_C25_C_3535",3,3,NA,NA
"LA_New Orleans_C27_C_3537",2,2,NA,NA
"LA_New Orleans_C32_C_3543",2,2,NA,NA
"LA_New Orleans_C34_C_3546",43,35,0.036088625520084,0.999987142273522
"LA_New Orleans_C34_C_3547",4,4,NA,NA
"LA_New Orleans_C35_C_3548",9,6,0.0363096992425196,0.999472940345275
"LA_New Orleans_C36_C_3549",21,8,0.121414612096927,0.996170952258282
"LA_New Orleans_C37_C_3550",6,6,NA,NA
"LA_New Orleans_C38_C_3551",4,4,NA,NA
"LA_New Orleans_C41_C_3555",2,2,NA,NA
"LA_New Orleans_C43_C_3557",2,2,NA,NA
"LA_New Orleans_C44_C_3558",6,5,0.00453850627568286,0.999989006054452
"LA_New Orleans_C45_C_3559",6,6,NA,NA
"LA_New Orleans_C46_C_3560",36,22,0.0853901230356249,0.999801419411544
"LA_New Orleans_C47_C_3561",29,28,0.000718801931841438,0.999999992062761
"LA_New Orleans_C48_C_3562",2,2,NA,NA
"LA_New Orleans_C49_C_3563",14,14,NA,NA
"LA_New Orleans_C51_C_3566",28,21,0.0195758267969658,0.999989274858924
"LA_New Orleans_C8_C_3571",7,7,NA,NA
"LA_New Orleans_D10_D_3576",4,4,NA,NA
"LA_New Orleans_D18_D_3584",5,5,NA,NA
"LA_New Orleans_D19_D_3585",21,20,0.00102752150500711,0.999999968100511
"LA_New Orleans_D2_D_3586",2,2,NA,NA
"LA_New Orleans_D21_D_3588",10,10,NA,NA
"LA_New Orleans_D21_D_3589",23,18,0.0479712804736015,0.999910204887907
"LA_New Orleans_D22_D_3590",13,9,0.00549565857979639,0.999995109161805
"LA_New Orleans_D23_D_3591",19,18,NA,NA
"LA_New Orleans_D24_D_3593",2,2,NA,NA
"LA_New Orleans_D3_D_3601",4,4,NA,NA
"LA_New Orleans_D33_D_3606",7,6,0.00376486817975351,0.999994909742269
"LA_New Orleans_D34_D_3608",20,13,0.0450286834573485,0.99984785554676
"LA_New Orleans_D35_D_3609",28,20,0.0212517445775319,0.999985729687351
"LA_New Orleans_D36_D_3610",291,140,0.56295257577529,0.999786452398047
"LA_New Orleans_D41_D_3619",3,3,NA,NA
"LA_New Orleans_D5_D_3624",8,8,NA,NA
"LA_New Orleans_D6_D_3625",3,3,NA,NA
"LA_New Orleans_D8_D_3627",3,3,NA,NA
"LA_New Orleans_D9_D_3628",5,5,NA,NA
"LA_Shreveport_A1_A_3633",45,38,0.0231742921019131,0.999995459623496
"LA_Shreveport_A2_A_3634",11,10,0.00217356516736688,0.999999417206335
"LA_Shreveport_C2_C_3641",95,95,NA,NA
"LA_Shreveport_D1_D_3649",52,51,NA,NA
"MA_Arlington_A1_A_3659",6,6,NA,NA
"MA_Arlington_A2_A_3660",5,4,0.00560201505032432,0.999972276879307
"MA_Arlington_A3_A_3661",5,4,0.00560201505032432,0.999972276879307
"MA_Arlington_B1_B_3662",35,32,0.0167314974662951,0.999996680403504
"MA_Arlington_B10_B_3663",3,3,NA,NA
"MA_Arlington_B2_B_3664",4,4,NA,NA
"MA_Arlington_B4_B_3666",3,3,NA,NA
"MA_Arlington_B6_B_3668",102,61,0.0238538184629102,0.999998074142595
"MA_Arlington_B7_B_3669",439,290,0.17479859445207,0.999995510415022
"MA_Arlington_B8_B_3670",8,8,NA,NA
"MA_Arlington_B9_B_3671",27,19,0.0213969258863036,0.999983915843592
"MA_Arlington_C2_C_3673",33,22,0.0747325598809487,0.99985129533895
"MA_Arlington_C3_C_3674",7,5,0.019371319387171,0.999784072491819
"MA_Arlington_C4_C_3675",52,35,0.104217711302771,0.999887029430532
"MA_Belmont_A1_A_3676",617,204,1.45502682358977,0.999271373700163
"MA_Belmont_A2_A_3677",3,3,NA,NA
"MA_Belmont_B1_B_3680",12,12,NA,NA
"MA_Belmont_B2_B_3681",2,2,NA,NA
"MA_Belmont_B3_B_3682",3,3,NA,NA
"MA_Belmont_B5_B_3684",6,6,NA,NA
"MA_Belmont_B6_B_3685",5,4,0.00560201505032432,0.999972276879307
"MA_Belmont_C1_C_3687",19,18,NA,NA
"MA_Belmont_D1_D_3691",2,2,NA,NA
"MA_Boston_A1_A_3692",48,38,0.0734817181771022,0.999953599867914
"MA_Boston_B2_B_3694",2,2,NA,NA
"MA_Boston_B3_B_3695",6,5,0.00453850627568286,0.999989006054452
"MA_Boston_B4_B_3696",14,12,0.0194607752877638,0.999967014310874
"MA_Boston_B5_B_3697",13,11,0.00781999018438143,0.999993726388311
"MA_Boston_C1_C_3701",22,17,0.0255929887488986,0.999971480817451
"MA_Boston_C10_C_3702",19,17,0.00488293773447678,0.999998995155139
"MA_Boston_C11_C_3703",14,14,NA,NA
"MA_Boston_C12_C_3704",109,70,0.122541973232593,0.999961446284274
"MA_Boston_C13_C_3705",5,5,NA,NA
"MA_Boston_C14_C_3706",280,115,0.607533430599758,0.999627438277356
"MA_Boston_C15_C_3707",61,39,0.17905460546214,0.999727057973712
"MA_Boston_C16_C_3708",11,10,0.00217356516736688,0.999999417206335
"MA_Boston_C17_C_3709",31,24,0.0552999023759453,0.999933418909476
"MA_Boston_C3_C_3712",54,30,0.182443826404288,0.999507268891826
"MA_Boston_C5_C_3714",33,26,0.0140337055361809,0.99999640238548
"MA_Boston_C6_C_3715",78,41,0.155301305346168,0.999810309466924
"MA_Boston_C7_C_3716",4,4,NA,NA
"MA_Boston_C8_C_3717",60,38,0.0898986375264348,0.999928954451922
"MA_Boston_C9_C_3718",4,4,NA,NA
"MA_Boston_D1_D_3719",21,19,0.00433440040848936,0.999999367955654
"MA_Boston_D10_D_3720",3,3,NA,NA
"MA_Boston_D11_D_3721",10,8,0.0110731586844239,0.999975559224772
"MA_Boston_D12_D_3722",4,4,NA,NA
"MA_Boston_D2_D_3723",7,7,NA,NA
"MA_Boston_D3_D_3724",2,2,NA,NA
"MA_Boston_D5_D_3726",4,4,NA,NA
"MA_Boston_D6_D_3727",3,3,NA,NA
"MA_Boston_D7_D_3728",18,15,0.0125300710671021,0.999991425348365
"MA_Boston_D8_D_3729",27,23,0.0104701391365977,0.999997459851634
"MA_Boston_D9_D_3730",24,18,0.0128477660329347,0.999993672306166
"MA_Brockton_A1_A_3740",3,3,NA,NA
"MA_Brockton_A2_A_3741",3,2,NA,NA
"MA_Brockton_B1_B_3742",3,3,NA,NA
"MA_Brockton_B3_B_3744",2,2,NA,NA
"MA_Brockton_C1_C_3745",10,10,NA,NA
"MA_Brockton_C2_C_3747",3,3,NA,NA
"MA_Brockton_C3_C_3748",2,2,NA,NA
"MA_Brockton_C5_C_3750",9,9,NA,NA
"MA_Brockton_C6_C_3751",8,8,NA,NA
"MA_Brockton_C7_C_3752",13,13,NA,NA
"MA_Brockton_C9_C_3754",3,3,NA,NA
"MA_Brockton_D1_D_3755",4,4,NA,NA
"MA_Brookline_A1_A_3756",8,7,0.00319732044001254,0.999997354222772
"MA_Brookline_A2_A_3757",13,13,NA,NA
"MA_Brookline_B1_B_3758",15,14,0.00150822416755969,0.999999858724731
"MA_Brookline_B3_B_3761",2,2,NA,NA
"MA_Brookline_B4_B_3762",6,6,NA,NA
"MA_Brookline_B5_B_3763",109,80,0.0362971632541918,0.999997473356583
"MA_Brookline_C2_C_3767",109,61,0.1138546459284,0.99995553044303
"MA_Brookline_D1_D_3770",3,3,NA,NA
"MA_Cambridge_A1_A_3771",2,2,NA,NA
"MA_Cambridge_B1_B_3772",362,143,0.768909392950804,0.999598113852038
"MA_Cambridge_B2_B_3773",15,13,0.0065219141853158,0.999996904094231
"MA_Cambridge_B3_B_3774",16,12,0.0307613367412725,0.999915192873772
"MA_Cambridge_B4_B_3775",67,52,0.0449802285721716,0.999990804073612
"MA_Cambridge_C1_C_3779",786,166,1.47814215704735,0.998808434484559
"MA_Cambridge_C2_C_3780",639,273,1.67335542036656,0.999487325571392
"MA_Cambridge_C3_C_3781",92,44,0.178271772610171,0.999784076773381
"MA_Cambridge_C4_C_3782",53,37,0.0905670094071083,0.999924406941647
"MA_Cambridge_C5_C_3783",23,16,0.00236136958237959,0.999999723867651
"MA_Cambridge_C6_C_3784",8,7,0.00319732044001254,0.999997354222772
"MA_Cambridge_D1_D_3785",40,30,0.0409727245779547,0.999976763559873
"MA_Cambridge_D1_D_3786",808,126,1.38314523904788,0.998038650711158
