"Area","Records","Observed.richness","Richness","Slope","Completeness","Ratio"
"CO_Denver_B2_B_1159",283,65,89.6701347495231,0.0742049469964741,72.487902668559,4.35384615384615
"CO_Denver_B3_B_1160",271,66,92.3545971802669,0.0959409594095888,71.463686719541,4.10606060606061
"CO_Denver_B4_B_1161",73,32,56.1013554916311,0.178082191780824,57.0396200226812,2.28125
"CO_Denver_B5_B_1162",4,4,NA,NA,NA,1
"CO_Denver_B5_B_1163",9,8,59.8759170331237,0.777777777777778,13.3609644685264,1.125
"CO_Denver_B6_B_1164",40,19,33.5947222572289,0.149999999999999,56.5565026986094,2.10526315789474
"CO_Denver_B7_B_1165",157,54,84.4013142956912,0.127388535031848,63.9800463424262,2.90740740740741
"CO_Denver_B8_B_1166",1185,106,125.454995167462,0.0210970464135016,84.4924507457889,11.1792452830189
"CO_Denver_B9_B_1167",34,25,88.347858906702,0.529411764705884,28.2972335825374,1.36
"CO_Denver_C1_C_1168",54,25,46.0640744597567,0.24074074074074,54.2722290487806,2.16
"CO_Denver_C10_C_1169",397,93,138.644683695653,0.0856423173803478,67.0779416282199,4.26881720430108
"CO_Denver_C10_C_1170",111,48,95.239862111646,0.252252252252255,50.3990649878634,2.3125
"CO_Denver_C11_C_1171",156,42,59.9509852066494,0.0897435897435912,70.0572306780733,3.71428571428571
"CO_Denver_C12_C_1172",513,107,148.2735599174,0.0682261208577017,72.1639111245509,4.79439252336449
"CO_Denver_C13_C_1173",446,65,82.4460684861758,0.0493273542600861,78.8394173227301,6.86153846153846
"CO_Denver_C14_C_1174",510,69,84.2467264106172,0.0372549019607789,81.9022921599293,7.39130434782609
"CO_Denver_C15_C_1175",319,83,118.927124168579,0.0689655172413808,69.7906390827611,3.8433734939759
"CO_Denver_C15_C_1176",439,83,110.519752360873,0.0569476082004599,75.099697770753,5.28915662650602
"CO_Denver_C16_C_1177",114,41,68.3757097720783,0.192982456140349,59.9628144799787,2.78048780487805
"CO_Denver_C17_C_1178",179,66,117.821983264609,0.201117318435763,56.0167111189893,2.71212121212121
"CO_Denver_C18_C_1179",642,87,112.019845909401,0.0389408099688495,77.6648095645158,7.37931034482759
"CO_Denver_C19_C_1180",381,69,99.4126463923101,0.0813648293963212,69.4076684446229,5.52173913043478
"CO_Denver_C2_C_1181",35,22,58.1361576161971,0.428571428571427,37.8421982155055,1.59090909090909
"CO_Denver_C20_C_1182",577,86,113.098111131394,0.045060658578862,76.0401735623048,6.7093023255814
"CO_Denver_C3_C_1183",89,38,65.784327140704,0.202247191011239,57.7645187716567,2.34210526315789
"CO_Denver_C4_C_1184",202,63,94.196317170261,0.10891089108911,66.8815956850274,3.20634920634921
"CO_Denver_C5_C_1185",300,59,77.418059240884,0.0666666666666629,76.2096086862927,5.08474576271186
"CO_Denver_C6_C_1186",23,19,95.8040785205818,0.652173913043477,19.8321410668526,1.21052631578947
"CO_Denver_C7_C_1187",278,59,84.5236182438801,0.0791366906474806,69.8029748676452,4.71186440677966
"CO_Denver_C8_C_1188",125,50,100.050839562077,0.216000000000001,49.9745931356998,2.5
"CO_Denver_C9_C_1189",41,27,NA,NA,NA,1.51851851851852
"CO_Denver_D1_D_1190",10,9,76.3681272346926,0.800000000000001,11.7850212200981,1.11111111111111
"CO_Denver_D10_D_1191",66,36,82.3215821298376,0.348484848484851,43.7309379492012,1.83333333333333
"CO_Denver_D11_D_1192",2,2,NA,NA,NA,1
"CO_Denver_D12_D_1193",268,57,82.9283489739721,0.0820895522388057,68.7340345071744,4.70175438596491
"CO_Denver_D13_D_1194",146,49,76.5179676598709,0.150684931506852,64.0372470656948,2.97959183673469
"CO_Denver_D14_D_1195",28,19,51.4886689683275,0.392857142857142,36.901322913761,1.47368421052632
"CO_Denver_D15_D_1196",39,18,39.2834260613986,0.307692307692307,45.8208506861561,2.16666666666667
"CO_Denver_D2_D_1198",25,18,60.5763001902776,0.52,29.7145912567453,1.38888888888889
"CO_Denver_D3_D_1199",70,27,41.0980466808621,0.128571428571426,65.6965529521698,2.59259259259259
"CO_Denver_D3_D_1200",515,91,113.192555228249,0.0466019417475678,80.3939798129844,5.65934065934066
"CO_Denver_D4_D_1201",3,2,NA,NA,NA,1.5
"CO_Denver_D4_D_1202",6,6,NA,NA,NA,1
"CO_Denver_D4_D_1203",4,2,NA,NA,NA,2
"CO_Denver_D4_D_1204",20,16,68.8227873383525,0.600000000000001,23.2481139151476,1.25
"CO_Denver_D5_D_1205",51,35,101.68177467539,0.431372549019606,34.4211144147853,1.45714285714286
"CO_Denver_D6_D_1206",290,64,98.3306062839925,0.110344827586204,65.0865507888348,4.53125
"CO_Denver_D7_D_1207",487,106,130.577504098198,0.0390143737166255,81.1778420272798,4.59433962264151
"CO_Denver_D8_D_1208",542,87,105.406428236133,0.033210332103323,82.5376606112684,6.22988505747126
"CO_Denver_D9_D_1209",139,56,108.93864097812,0.230215827338128,51.4050840888012,2.48214285714286
"CO_Pueblo_A1_A_1210",279,139,NA,NA,NA,2.00719424460432
"CO_Pueblo_A4_A_1213",147,37,58.0904051286331,0.129251700680271,63.6938233053611,3.97297297297297
"CO_Pueblo_A5_A_1214",317,76,104.662957338624,0.0851735015772874,72.6140383690015,4.17105263157895
"CO_Pueblo_A6_A_1215",43,22,54.1713537528097,0.325581395348838,40.6118704368893,1.95454545454545
"CO_Pueblo_B1_B_1216",13,11,60.7022601515724,0.692307692307692,18.1212362975171,1.18181818181818
"CO_Pueblo_B2_B_1217",17,14,68.1793029103911,0.647058823529411,20.5340908492426,1.21428571428571
"CO_Pueblo_B3_B_1218",7,7,NA,NA,NA,1
"CO_Pueblo_B4_B_1219",21,17,77.3159961155994,0.61904761904762,21.9876880000128,1.23529411764706
"CO_Pueblo_B5_B_1220",43,28,84.9047673640045,0.465116279069768,32.9781246322225,1.53571428571429
"CO_Pueblo_B6_B_1221",65,33,66.7330492114053,0.276923076923076,49.4507599906884,1.96969696969697
"CO_Pueblo_B7_B_1222",133,41,60.9976253052582,0.120300751879697,67.2157314236718,3.24390243902439
"CO_Pueblo_C7_C_1229",43,23,61.3281955522337,0.395348837209305,37.5031415695424,1.8695652173913
"CO_Pueblo_C8_C_1230",25,14,33.8099944205917,0.359999999999999,41.4078743280519,1.78571428571429
"CO_Pueblo_C9_C_1231",2,2,NA,NA,NA,1
"CO_Pueblo_D3_D_1236",2,2,NA,NA,NA,1
"CO_Pueblo_D4_D_1237",12,5,25.3387222212845,0.333333333333334,19.7326445916835,2.4
"CO_Pueblo_D5_D_1238",19,11,26.733762338333,0.368421052631579,41.1464718687474,1.72727272727273
"CO_Pueblo_D6_D_1239",2,1,NA,NA,NA,2
"CO_Pueblo_D7_D_1240",38,25,76.3959763372442,0.473684210526315,32.7242365352324,1.52
"CO_Pueblo_D8_D_1241",34,21,56.8704214551058,0.411764705882351,36.9260495397904,1.61904761904762
"CO_Pueblo_D9_D_1242",1044,178,216.009752252707,0.03735632183907,82.4036869371341,5.86516853932584
"CT_Hartford_A1_A_1243",546,93,113.353711994609,0.0457875457875474,82.0440710441165,5.87096774193548
"CT_Hartford_A2_A_1244",91,43,79.944164989704,0.197802197802197,53.7875403483643,2.11627906976744
"CT_Hartford_A3_A_1245",242,45,54.804412284402,0.0661157024793368,82.1101771267559,5.37777777777778
"CT_Hartford_A4_A_1246",21,12,23.4811424691862,0.19047619047619,51.1048387690136,1.75
"CT_Hartford_A4_A_1247",14,13,162.347513498635,0.857142857142858,8.00751407880929,1.07692307692308
"CT_Hartford_A5_A_1248",463,70,91.4931081203419,0.0496760259179325,76.5084949436062,6.61428571428571
"CT_Hartford_A6_A_1249",243,68,96.7584614706996,0.115226337448561,70.2780914107359,3.57352941176471
"CT_Hartford_A7_A_1250",609,94,112.616828775986,0.0361247947454899,83.4688749644883,6.47872340425532
"CT_Hartford_A8_A_1251",26,23,180.634418467236,0.76923076923077,12.732900072514,1.1304347826087
"CT_Hartford_B1_B_1252",322,61,81.4891660725038,0.074534161490682,74.8565765732909,5.27868852459016
"CT_Hartford_B2_B_1253",403,75,97.6341523919289,0.0545905707195971,76.8173821993461,5.37333333333333
"CT_Hartford_B3_B_1254",371,80,102.007429417923,0.0431266846361211,78.425660225434,4.6375
"CT_Hartford_B4_B_1256",217,45,55.5339390844897,0.0368663594470036,81.031529082669,4.82222222222222
"CT_Hartford_B5_B_1259",2,2,NA,NA,NA,1
"CT_Hartford_B6_B_1260",6,4,8.31648052908751,0.333333333333333,48.0972688628285,1.5
"CT_Hartford_C1_C_1263",163,71,121.536531264296,0.184049079754601,58.4186493241296,2.29577464788732
"CT_Hartford_C10_C_1264",2,2,NA,NA,NA,1
"CT_Hartford_C10_C_1266",1456,159,179.802162052198,0.0260989010988908,88.4305273002451,9.15723270440252
"CT_Hartford_C10_C_1267",150,90,223.952161014561,0.359999999999999,40.1871540744581,1.66666666666667
"CT_Hartford_C2_C_1268",68,37,75.2265669022704,0.25,49.1847515094874,1.83783783783784
"CT_Hartford_C2_C_1269",390,82,104.789786633598,0.0564102564102598,78.2519009096913,4.75609756097561
"CT_Hartford_C3_C_1270",5,5,NA,NA,NA,1
"CT_Hartford_C4_C_1271",66,36,71.8416873009951,0.242424242424242,50.1101816403209,1.83333333333333
"CT_Hartford_C5_C_1272",65,23,36.9529227069324,0.153846153846153,62.2413555279761,2.82608695652174
"CT_Hartford_C6_C_1273",22,14,35.4961023691055,0.409090909090908,39.4409500356441,1.57142857142857
"CT_Hartford_C7_C_1274",4,4,NA,NA,NA,1
"CT_Hartford_C8_C_1275",4,3,7.4600625000178,0.5,40.214140296986,1.33333333333333
"CT_Hartford_C8_C_1276",69,20,29.4695803946441,0.130434782608695,67.8665923714166,3.45
"CT_Hartford_C8_C_1277",8,5,11.1329147117875,0.375,44.911868360098,1.6
"CT_Hartford_C8_C_1279",5,5,NA,NA,NA,1
"CT_Hartford_C8_C_1280",47,24,NA,NA,NA,1.95833333333333
"CT_Hartford_C9_C_1281",142,56,87.2317869809875,0.133802816901408,64.1967818591237,2.53571428571429
"CT_Hartford_C9_C_1282",43,26,62.8108633313209,0.348837209302324,41.3941134081419,1.65384615384615
"CT_Hartford_D1_D_1283",8,6,25.4341778736457,0.625,23.5903044706512,1.33333333333333
"CT_Hartford_D2_D_1284",47,32,102.065435641126,0.48936170212766,31.3524356203366,1.46875
"CT_Hartford_D3_D_1285",9,9,NA,NA,NA,1
"CT_Hartford_D3_D_1286",156,55,83.4040898616587,0.102564102564102,65.9440083708458,2.83636363636364
"CT_Hartford_D3_D_1287",4,4,NA,NA,NA,1
"CT_Hartford_D3_D_1288",122,70,158.933646899588,0.336065573770497,44.0435372657275,1.74285714285714
"CT_New Britain_A1_A_1289",27,20,69.5741455089254,0.518518518518519,28.7463106498868,1.35
"CT_New Britain_A7_A_1290",221,52,70.3667939594407,0.104072398190041,73.8984925616659,4.25
"CT_New Britain_B2_B_1291",67,37,83.7590594926771,0.343283582089555,44.1743260061735,1.81081081081081
"CT_New Britain_B3_B_1292",23,20,137.145685495039,0.739130434782609,14.5830325815998,1.15
"CT_New Britain_B6_B_1293",6,5,22.4127530476193,0.666666666666667,22.308727488215,1.2
"CT_New Britain_B8_B_1294",173,48,65.4378281600019,0.0751445086705189,73.352067679623,3.60416666666667
"CT_New Britain_C4_C_1295",4,4,NA,NA,NA,1
"CT_New Britain_C9_C_1296",211,57,80.7214190504532,0.104265402843602,70.6132283977482,3.70175438596491
"CT_New Britain_D5_D_1297",2,1,NA,NA,NA,2
"CT_New Haven_A1_A_1298",17,14,81.23131307962,0.705882352941178,17.2347330964325,1.21428571428571
"CT_New Haven_A3_A_1300",240,90,146.391342692164,0.141666666666666,61.4790453758283,2.66666666666667
"CT_New Haven_A4_A_1301",34,21,50.7968351558367,0.352941176470587,41.3411582347114,1.61904761904762
"CT_New Haven_A5_A_1302",535,86,107.634034983921,0.0504672897196201,79.9003772485599,6.22093023255814
"CT_New Haven_A6_A_1303",3147,181,191.355332160601,0.00762631077216724,94.5884276943431,17.3867403314917
"CT_New Haven_A7_A_1304",20,18,162.16285610888,0.800000000000001,11.0999524995505,1.11111111111111
"CT_New Haven_A8_A_1305",632,112,142.174917342485,0.0506329113923982,78.7762019444001,5.64285714285714
"CT_New Haven_B1_B_1306",6,6,NA,NA,NA,1
"CT_New Haven_B10_B_1307",156,72,131.275318707213,0.217948717948715,54.8465627119012,2.16666666666667
"CT_New Haven_B2_B_1308",473,106,141.773336580976,0.0718816067653307,74.7672323698587,4.4622641509434
"CT_New Haven_B3_B_1309",1073,117,131.03841693894,0.0186393289841504,89.2867929368519,9.17094017094017
"CT_New Haven_B4_B_1310",749,93,114.530718299711,0.0373831775700921,81.2009226700493,8.05376344086022
"CT_New Haven_B5_B_1311",40,26,77.5503850934839,0.449999999999999,33.526590446531,1.53846153846154
"CT_New Haven_B6_B_1312",210,64,93.2202618739847,0.11904761904762,68.6546022435716,3.28125
"CT_New Haven_B7_B_1313",79,35,68.9136974009171,0.215189873417721,50.7881615992559,2.25714285714286
"CT_New Haven_B8_B_1314",444,104,149.427895583826,0.0855855855855907,69.5987851489603,4.26923076923077
"CT_New Haven_B9_B_1315",392,90,124.612225107269,0.0816326530612201,72.2240533964676,4.35555555555556
"CT_New Haven_C1_C_1316",10,7,32.9356513071621,0.6,21.253564821649,1.42857142857143
"CT_New Haven_C10_C_1317",6,6,NA,NA,NA,1
"CT_New Haven_C11_C_1318",24,14,28.366808105363,0.208333333333334,49.3534554469425,1.71428571428571
"CT_New Haven_C11_C_1319",320,84,110.028307634822,0.0531249999999943,76.3439898383165,3.80952380952381
"CT_New Haven_C12_C_1320",89,33,65.4139544841207,0.202247191011239,50.4479514504979,2.6969696969697
"CT_New Haven_C13_C_1321",966,79,94.8015824780774,0.0238095238095184,83.3319422893268,12.2278481012658
"CT_New Haven_C14_C_1322",219,72,108.908062178994,0.12785388127854,66.1108081068099,3.04166666666667
"CT_New Haven_C15_C_1323",63,33,93.6533406485794,0.365079365079367,35.2363298217281,1.90909090909091
"CT_New Haven_C16_C_1324",3873,234,246.508790696931,0.00722953782596392,94.9256208423377,16.5512820512821
"CT_New Haven_C17_C_1325",2646,167,187.824724803619,0.0139833711262156,88.9126818498512,15.8443113772455
"CT_New Haven_C18_C_1326",20,19,NA,NA,NA,1.05263157894737
"CT_New Haven_C19_C_1327",132,55,99.4297804286142,0.219696969696969,55.3154193471113,2.4
"CT_New Haven_C2_C_1328",126,58,117.150466823728,0.277777777777779,49.5089789844974,2.17241379310345
"CT_New Haven_C20_C_1329",1344,140,160.800928684967,0.0193452380952408,87.0641737861357,9.6
"CT_New Haven_C3_C_1330",19,17,197.12543149179,0.842105263157897,8.62395068528131,1.11764705882353
"CT_New Haven_C4_C_1331",401,129,184.66849281775,0.0798004987531158,69.8549048793669,3.10852713178295
"CT_New Haven_C5_C_1332",349,77,110.203437297848,0.088825214899714,69.8707788867701,4.53246753246753
"CT_New Haven_C6_C_1333",367,107,159.643944495694,0.11444141689374,67.0241519889822,3.42990654205607
"CT_New Haven_C7_C_1334",198,61,91.5487208471492,0.116161616161619,66.6311876731149,3.24590163934426
"CT_New Haven_C7_C_1335",1112,127,140.561982973788,0.0161870503597186,90.3515995670626,8.75590551181102
"CT_New Haven_C8_C_1336",857,113,139.048613742506,0.0338389731621902,81.2665419370932,7.58407079646018
"CT_New Haven_C9_C_1337",312,71,93.196465286622,0.0641025641025692,76.1831468410764,4.3943661971831
"CT_New Haven_D1_D_1338",41,20,38.8806485385378,0.243902439024389,51.4394711810847,2.05
"CT_New Haven_D2_D_1339",227,63,87.6933927485598,0.0837004405286379,71.8412163395681,3.6031746031746
"CT_New Haven_D3_D_1340",195,43,68.7946664441241,0.102564102564102,62.5048455390435,4.53488372093023
"CT_New Haven_D4_D_1341",24,17,49.1177002941884,0.416666666666668,34.6107409308238,1.41176470588235
"CT_New Haven_D5_D_1342",346,99,143.063775482942,0.115606936416185,69.199907290161,3.49494949494949
"CT_New Haven_D5_D_1344",56,30,63.3076855926505,0.285714285714285,47.3876113447476,1.86666666666667
"CT_New Haven_D5_D_1345",8,7,45.3854722980917,0.75,15.4234376014069,1.14285714285714
"CT_New Haven_D6_D_1346",33,23,74.5419466817134,0.515151515151516,30.8551104765317,1.43478260869565
"CT_New Haven_D7_D_1347",129,65,133.198548093528,0.286821705426362,48.7993307212021,1.98461538461538
"CT_New Haven_D8_D_1348",54,37,112.855216709025,0.462962962962962,32.7853696789199,1.45945945945946
"CT_New Haven_D9_D_1349",644,112,144.191229252448,0.0481366459627282,77.6746273547001,5.75
"CT_Stamford, Darien, and New Canaan_A1_A_1350",44,27,64.3950380856817,0.34090909090909,41.9286963757593,1.62962962962963
"CT_Stamford, Darien, and New Canaan_A2_A_1351",29,23,104.303414645986,0.620689655172413,22.051051806946,1.26086956521739
"CT_Stamford, Darien, and New Canaan_A3_A_1352",23,21,220.653032087886,0.826086956521738,9.51720436437771,1.0952380952381
"CT_Stamford, Darien, and New Canaan_A4_A_1353",279,100,148.723504727685,0.100358422939067,67.2388673082319,2.79
"CT_Stamford, Darien, and New Canaan_A5_A_1354",1342,193,234.655867180011,0.0365126676602188,82.2481032839228,6.95336787564767
"CT_Stamford, Darien, and New Canaan_A7_A_1356",1088,155,186.750285349633,0.0340073529411882,82.9985344920945,7.01935483870968
"CT_Stamford, Darien, and New Canaan_A8_A_1357",2141,151,167.143462306203,0.0102755721625272,90.3415532480544,14.1788079470199
"CT_Stamford, Darien, and New Canaan_B1_B_1358",821,125,146.070401830867,0.0170523751522467,85.5751736376654,6.568
"CT_Stamford, Darien, and New Canaan_B2_B_1360",168,46,64.1752086183117,0.113095238095241,71.6787697155603,3.65217391304348
"CT_Stamford, Darien, and New Canaan_B3_B_1361",36,22,50.9578665928382,0.333333333333332,43.1729220059066,1.63636363636364
"CT_Stamford, Darien, and New Canaan_B4_B_1362",20,15,54.9193943810973,0.550000000000001,27.3127556649875,1.33333333333333
"CT_Stamford, Darien, and New Canaan_B5_B_1363",735,118,153.886424993336,0.0517006802721056,76.679928073649,6.22881355932203
"CT_Stamford, Darien, and New Canaan_B6_B_1364",15,13,84.6874532250617,0.733333333333333,15.3505619840188,1.15384615384615
"CT_Stamford, Darien, and New Canaan_B7_B_1365",2,2,NA,NA,NA,1
"CT_Stamford, Darien, and New Canaan_B8_B_1366",545,103,132.283747222047,0.0458715596330279,77.8629288654088,5.29126213592233
"CT_Stamford, Darien, and New Canaan_B9_B_1367",110,44,70.1124384032897,0.163636363636364,62.7563396767206,2.5
"CT_Stamford, Darien, and New Canaan_C1_C_1368",708,115,143.01284532826,0.0480225988700482,80.4123571809502,6.15652173913043
"CT_Stamford, Darien, and New Canaan_C2_C_1369",206,80,126.566776785424,0.145631067961162,63.2077406345181,2.575
"CT_Stamford, Darien, and New Canaan_C3_C_1370",75,32,59.8446850306676,0.213333333333331,53.4717493852654,2.34375
"CT_Stamford, Darien, and New Canaan_C4_C_1371",3679,276,301.168994714477,0.00978526773582189,91.6428997817857,13.3297101449275
"CT_Stamford, Darien, and New Canaan_C5_C_1372",38,26,72.0710356071174,0.394736842105264,36.0755188002771,1.46153846153846
"CT_Stamford, Darien, and New Canaan_C6_C_1373",1367,157,187.01569219659,0.0234089246525286,83.9501745313233,8.70700636942675
"CT_Stamford, Darien, and New Canaan_D1_D_1374",104,39,68.3699178605622,0.201923076923073,57.0426310582075,2.66666666666667
"CT_Stamford, Darien, and New Canaan_D2_D_1375",3,2,NA,NA,NA,1.5
"CT_Stamford, Darien, and New Canaan_D2_D_1376",22,13,34.9153344821352,0.409090909090908,37.2329241372486,1.69230769230769
"CT_Stamford, Darien, and New Canaan_D3_D_1378",183,80,134.073054090308,0.147540983606561,59.6689622257089,2.2875
"CT_Waterbury_A1_A_1379",10,10,NA,NA,NA,1
"CT_Waterbury_B1_B_1380",1435,139,149.831296999019,0.0125435540069816,92.7710049796272,10.3237410071942
"CT_Waterbury_B2_B_1381",109,37,52.6301648361966,0.0733944954128418,70.3018888790428,2.94594594594595
"CT_Waterbury_B3_B_1382",49,22,36.3685438752564,0.163265306122447,60.4918362292967,2.22727272727273
"CT_Waterbury_B4_B_1383",9,9,NA,NA,NA,1
"CT_Waterbury_B5_B_1384",560,77,95.140440296717,0.0464285714285779,80.9329868138702,7.27272727272727
"CT_Waterbury_C1_C_1385",13,12,137.851528497232,0.846153846153845,8.70501773235034,1.08333333333333
"CT_Waterbury_C2_C_1386",133,59,101.397206311928,0.172932330827066,58.1870074590602,2.25423728813559
"CT_Waterbury_C3_C_1387",164,58,89.7563584895161,0.134146341463413,64.619377363415,2.82758620689655
